file_1_file_1_g8424	TTLL2
file_1_file_1_g8426	-
file_1_file_1_g8428	-
file_1_file_1_g8429	-
file_1_file_1_g8430	KIF18A
file_1_file_1_g8432	SLC7A1
file_1_file_1_g8433	-
file_1_file_1_g8434	-
file_1_file_1_g8435	-
file_1_file_1_g8437	TWF1
file_1_file_1_g8438	-
file_1_file_1_g8439	WNT5B
file_1_file_1_g8440	TIMMDC1
file_1_file_1_g8441	PTBP2
file_1_file_1_g8445	LMLN
file_1_file_1_g8447	-
file_1_file_2_9617_g	SERPINI1
file_1_file_1_g8449	SERPINI1
file_1_file_1_g8450	SERPINI1
file_1_file_1_g8451	OGDHL
file_1_file_1_g8452	OGDHL
file_1_file_1_g8453	MICU1
file_1_file_1_g8454	-
file_1_file_1_g8455	MICU1
file_1_file_1_g8457	-
file_1_file_1_g8459	MARCH8
file_1_file_1_g8460	NOLC1
file_1_file_1_g8461	LDB3
file_1_file_1_g8462	LDB3
file_1_file_1_g8465	SEC63
file_1_file_1_g8466	-
file_1_file_1_g8467	-
file_1_file_1_g8468	-
file_1_file_1_g8471	ZDHHC24
file_1_file_1_g20470	-
file_1_file_1_g20471	Snrnp27
file_1_file_1_g20473	add-1
file_1_file_1_g20474	add-1
file_1_file_1_g20475	-
file_1_file_1_g20477	ZNF84
file_1_file_2_9660_g	ZNF84
file_1_file_1_g20478	-
file_1_file_1_g20480	-
file_1_file_1_g20481	-
file_1_file_1_g20482	ADARB2
file_1_file_1_g20484	POFUT2
file_1_file_1_g20485	ACTR1A
file_1_file_1_g20487	NDUFB9
file_1_file_1_g20488	STARD7
file_1_file_1_g20489	ETF1
file_1_file_1_g20493	-
file_1_file_1_g20497	IDE
file_1_file_1_g20498	-
file_1_file_1_g20500	-
file_1_file_1_g20501	CHPF
file_1_file_1_g20504	ARL6
file_1_file_2_9687_g	-
file_1_file_1_g20506	-
file_1_file_1_g20508	PLCE1
file_1_file_1_g20509	CSTF1
file_1_file_1_g20510	PLCE1
file_1_file_1_g20511	PPP1R3B
file_1_file_1_g20514	-
file_1_file_1_g20515	ALG10
file_1_file_1_g20516	ALG10
file_1_file_1_g20518	RFWD2
file_1_file_1_g20519	BRWD3
file_1_file_1_g20521	-
file_1_file_1_g20523	PLCE1
file_1_file_1_g20524	IDE
file_1_file_1_g20526	MSI1
file_1_file_1_g20527	PARS2
file_1_file_1_g20529	-
file_1_file_1_g20530	-
file_1_file_1_g20531	CDK9
file_1_file_1_g20532	SNX30
file_1_file_1_g20533	-
file_1_file_1_g20534	SNX30
file_1_file_1_g20535	phospho1
file_1_file_1_g20536	GRPEL1
file_1_file_1_g20537	DHX15
file_1_file_1_g20538	SOCS5
file_1_file_1_g20539	SLIT2
file_1_file_1_g20540	SLIT2
file_1_file_1_g20542	-
file_1_file_1_g20549	-
file_1_file_1_g20557	-
file_1_file_1_g20558	-
file_1_file_1_g20559	-
file_1_file_1_g20562	-
file_1_file_1_g20563	ZKSCAN7
file_1_file_1_g20564	ZKSCAN7
file_1_file_1_g20565	-
file_1_file_1_g20566	-
file_1_file_1_g20567	ZKSCAN7
file_1_file_1_g20568	-
file_1_file_1_g20569	-
file_1_file_1_g20570	-
file_1_file_1_g20571	-
file_1_file_1_g20572	-
file_1_file_1_g20573	-
file_1_file_1_g20574	-
file_1_file_1_g20575	ZKSCAN7
file_1_file_1_g20577	-
file_1_file_1_g20578	-
file_1_file_1_g20579	-
file_1_file_1_g20580	-
file_1_file_1_g20581	-
file_1_file_1_g20582	-
file_1_file_1_g20583	-
file_1_file_1_g20584	-
file_1_file_1_g20585	-
file_1_file_1_g20586	-
file_1_file_1_g20588	-
file_1_file_1_g20589	-
file_1_file_1_g20593	-
file_1_file_1_g20594	-
file_1_file_1_g20595	-
file_1_file_1_g20596	ZKSCAN7
file_1_file_1_g20597	-
file_1_file_1_g20598	ZKSCAN7
file_1_file_1_g20599	ZKSCAN7
file_1_file_1_g20600	ZKSCAN7
file_1_file_1_g20601	-
file_1_file_1_g20602	-
file_1_file_1_g20603	-
file_1_file_1_g20604	-
file_1_file_1_g20605	-
file_1_file_1_g20606	-
file_1_file_1_g20607	-
file_1_file_1_g20608	-
file_1_file_1_g20609	-
file_1_file_1_g20610	-
file_1_file_1_g20611	-
file_1_file_1_g20612	CHL1
file_1_file_1_g20613	CHL1
file_1_file_1_g20614	ATP6AP1
file_1_file_1_g20615	-
file_1_file_1_g20616	HSPA9
file_1_file_1_g20622	-
file_1_file_1_g20624	PPAPDC1B
file_1_file_1_g20625	-
file_1_file_1_g20626	CLIPC1
file_1_file_1_g20627	-
file_1_file_1_g20628	CCAP
file_1_file_1_g20630	-
file_1_file_1_g20631	CLIPC1
file_1_file_1_g20632	CLIPC1
file_1_file_1_g20633	CLIPC1
file_1_file_1_g20635	-
file_1_file_1_g20636	-
file_1_file_1_g20645	-
file_1_file_1_g20646	-
file_1_file_1_g20647	-
file_1_file_1_g20648	-
file_1_file_1_g20649	-
file_1_file_1_g20650	NDUFB9
file_1_file_1_g20651	-
file_1_file_1_g20655	-
file_1_file_1_g20656	CCDC186
file_1_file_1_g20657	-
file_1_file_1_g20658	KIF3A
file_1_file_1_g20659	ZKSCAN7
file_1_file_1_g20660	-
file_1_file_1_g20661	-
file_1_file_1_g20664	SLC25A3
file_1_file_1_g20669	THAP4
file_1_file_1_g20670	TAF10
file_1_file_1_g20671	slc25a4
file_1_file_1_g20673	-
file_1_file_1_g20675	UBAC1
file_1_file_1_g20676	-
file_1_file_1_g20678	GRIK1
file_1_file_1_g20681	ACAD9
file_1_file_1_g20682	-
file_1_file_1_g20683	RPL32
file_1_file_1_g20684	SSBP2
file_1_file_1_g20685	-
file_1_file_2_9835_g	-
file_1_file_1_g20686	-
file_1_file_1_g20687	KIN
file_1_file_1_g20688	CNNM2
file_1_file_1_g20690	PSMA2
file_1_file_1_g20691	SGCB
file_1_file_1_g20693	TNKS2
file_1_file_1_g20694	SCD
file_1_file_1_g20695	TNKS2
file_1_file_1_g20697	ILF2
file_1_file_1_g20698	ILF2
file_1_file_1_g20699	GOLT1B
file_1_file_1_g20700	KCNIP1
file_1_file_1_g20701	-
file_1_file_1_g20702	-
file_1_file_1_g20703	-
file_1_file_1_g20704	-
file_1_file_1_g20707	-
file_1_file_1_g20708	DPP8
file_1_file_1_g20709	DPP8
file_1_file_1_g20710	CNNM2
file_1_file_1_g20712	KDM4B
file_1_file_1_g20713	KDM4B
file_1_file_1_g20714	SNRNP200
file_1_file_1_g20715	Fer2LCH
file_1_file_1_g20716	FTHL17
file_1_file_1_g20718	-
file_1_file_1_g20719	-
file_1_file_1_g20720	-
file_1_file_1_g20721	-
file_1_file_1_g20729	-
file_1_file_1_g20732	-
file_1_file_1_g20734	GTF2IRD2B
file_1_file_1_g20736	-
file_1_file_1_g20737	-
file_1_file_1_g20745	-
file_1_file_1_g20746	-
file_1_file_1_g20748	-
file_1_file_1_g20749	-
file_1_file_1_g20750	-
file_1_file_1_g20751	ACLY
file_1_file_1_g20752	VPRBP
file_1_file_1_g20753	-
file_1_file_1_g20754	-
file_1_file_1_g20755	-
file_1_file_1_g20759	-
file_1_file_1_g20760	FA2H
file_1_file_1_g20764	-
file_1_file_1_g20765	SERHL2
file_1_file_1_g20767	-
file_1_file_1_g20768	SERHL2
file_1_file_1_g20770	-
file_1_file_1_g20773	-
file_1_file_1_g20774	GDE1
file_1_file_1_g20775	GDE1
file_1_file_1_g20776	UGT2A1
file_1_file_1_g20777	UGT2A1
file_1_file_1_g20778	UGT2A1
file_1_file_1_g20779	WDR60
file_1_file_1_g20780	DLST
file_1_file_1_g20785	SIM2
file_1_file_1_g20786	POLR2H
file_1_file_1_g20787	DKC1
file_1_file_1_g20788	-
file_1_file_1_g20789	-
file_1_file_2_9938_g	-
file_1_file_1_g20792	-
file_1_file_1_g20793	-
file_1_file_1_g20795	-
file_1_file_1_g20797	-
file_1_file_1_g20799	-
file_1_file_1_g20801	-
file_1_file_1_g20803	-
file_2_9949_g	-
file_1_file_1_g20804	-
file_1_file_1_g20805	-
file_1_file_1_g20806	TTC1
file_1_file_1_g20807	FDX1
file_1_file_1_g20808	BARD1
file_1_file_1_g20809	-
file_1_file_1_g20810	-
file_1_file_1_g20812	SNRPD1
file_1_file_1_g20813	CETN1
file_1_file_1_g20814	-
file_1_file_1_g20815	-
file_1_file_1_g20816	EIF1B
file_1_file_1_g20817	DCTN1
file_1_file_1_g20818	-
file_1_file_1_g20819	-
file_1_file_1_g20821	PDCD4
file_1_file_1_g20823	DPY19L1
file_1_file_1_g20824	-
file_1_file_1_g20826	PANK1
file_1_file_1_g20827	CES2
file_1_file_1_g20828	CES2
file_1_file_1_g20830	CHMP7
file_1_file_1_g20831	-
file_1_file_1_g20832	BTRC
file_1_file_1_g20833	CCDC132
file_1_file_1_g20834	-
file_1_file_1_g20835	-
file_1_file_1_g20836	METTL17
file_1_file_1_g20837	LDB2
file_1_file_1_g20838	MOGS
file_1_file_1_g20840	-
file_1_file_1_g20842	-
file_1_file_1_g20844	-
file_1_file_1_g20845	COG7
file_1_file_1_g20846	GTSF1
file_1_file_1_g20847	TDP1
file_1_file_1_g20848	-
file_1_file_1_g20849	SLC18A1
file_1_file_1_g20851	-
file_1_file_1_g20852	-
file_1_file_1_g20853	-
file_1_file_1_g20854	NEURL1B
file_1_file_1_g20855	-
file_1_file_1_g20856	-
file_1_file_1_g20857	Atp5i
file_1_file_1_g20858	-
file_1_file_1_g20859	PRPF3
file_1_file_1_g20861	PRPF3
file_1_file_1_g20862	PRPF4
file_1_file_1_g20863	UGDH
file_1_file_1_g20864	DVL3
file_1_file_1_g20865	-
file_1_file_1_g20866	WDR74
file_1_file_1_g20867	-
file_1_file_1_g20868	-
file_1_file_1_g20869	AKR1A1
file_1_file_2_10021_g	TCERG1
file_1_file_1_g20875	TCERG1
file_1_file_1_g20876	WDR34
file_1_file_1_g20877	GALE5
file_1_file_1_g20878	DNAJB12
file_1_file_1_g20879	-
file_1_file_1_g20880	-
file_1_file_1_g20881	-
file_1_file_1_g20882	SUFU
file_1_file_1_g20885	SUFU
file_1_file_1_g20886	-
file_1_file_1_g20889	C6orf120
file_1_file_1_g20890	TMX2
file_1_file_1_g20891	-
file_1_file_1_g20892	-
file_1_file_1_g20893	-
file_1_file_1_g20894	cct7
file_1_file_1_g20895	-
file_1_file_1_g20897	SPTBN5
file_1_file_1_g20898	-
file_1_file_1_g20899	-
file_1_file_1_g18669	TXNL4A
file_1_file_1_g18671	DSCR3
file_1_file_1_g18672	KIF3C
file_1_file_1_g18674	KIF3C
file_1_file_1_g18675	EIF2D
file_1_file_1_g18676	EIF2D
file_1_file_1_g18680	GAS2
file_1_file_1_g18681	GAS2
file_1_file_1_g18682	SEPT6
file_1_file_1_g18683	-
file_1_file_1_g18687	LRBA
file_1_file_1_g18689	LRBA
file_1_file_1_g18691	LRBA
file_1_file_1_g18693	MAB21L1
file_1_file_1_g18695	LRBA
file_1_file_1_g18696	-
file_1_file_1_g18697	LRBA
file_1_file_1_g18699	TMEM33
file_1_file_1_g18700	-
file_1_file_1_g18701	-
file_1_file_1_g18702	YIPF1
file_1_file_1_g18703	-
file_1_file_1_g18704	-
file_1_file_1_g18705	-
file_1_file_1_g18706	GLYR1
file_1_file_1_g18707	-
file_1_file_1_g18709	ARHGAP6
file_1_file_1_g18710	-
file_1_file_1_g18711	-
file_1_file_1_g18713	ERGIC2
file_1_file_1_g18716	-
file_1_file_1_g18718	-
file_1_file_1_g18720	UBN1
file_1_file_1_g18721	UBN1
file_1_file_1_g18724	kek6
file_1_file_1_g18725	-
file_1_file_1_g18726	-
file_1_file_1_g18727	kek6
file_1_file_1_g18729	-
file_1_file_1_g18730	CORO7
file_1_file_1_g18731	RAB30
file_1_file_1_g18732	-
file_1_file_1_g18733	EIF1AD
file_1_file_1_g18734	POLG
file_1_file_1_g18736	-
file_1_file_1_g18738	brat
file_1_file_1_g18739	AP1M1
file_1_file_1_g18740	POLG
file_1_file_1_g18741	PPID
file_1_file_1_g18742	CEP97
file_1_file_1_g18743	PIGB
file_1_file_1_g18744	-
file_1_file_1_g18745	-
file_1_file_1_g18746	-
file_1_file_1_g18747	-
file_1_file_1_g18748	C1orf123
file_1_file_1_g18749	ATXN10
file_1_file_1_g18750	SH3RF3
file_1_file_1_g18751	SH3RF3
file_1_file_1_g18752	-
file_1_file_1_g18753	-
file_1_file_1_g18755	TIGD2
file_1_file_1_g18756	ZBED8
file_1_file_1_g18757	-
file_1_file_1_g18759	-
file_1_file_1_g18760	-
file_2_10150_g	-
file_1_file_1_g18761	-
file_1_file_1_g18765	-
file_1_file_1_g18766	-
file_1_file_1_g18769	-
file_1_file_1_g18771	-
file_1_file_1_g18773	-
file_1_file_1_g18774	-
file_1_file_1_g18777	DNAJA3
file_1_file_1_g18778	TUB
file_1_file_1_g18779	RPL28
file_1_file_1_g18780	-
file_1_file_1_g18782	-
file_1_file_1_g18783	AFF4
file_1_file_1_g18784	NAT10
file_1_file_1_g18785	ARID2
file_1_file_1_g18786	-
file_1_file_1_g18790	GUCY1A2
file_1_file_1_g18791	GUCY1A2
file_1_file_1_g18792	GUCY1B3
file_1_file_1_g18793	-
file_1_file_1_g18794	GRXCR1
file_1_file_1_g18795	GRXCR1
file_1_file_1_g18796	SYT9
file_1_file_1_g18798	CPSF6
file_1_file_1_g18799	UBL3
file_1_file_1_g18800	POLR3C
file_1_file_1_g18801	POLR3C
file_1_file_1_g18802	MITD1
file_1_file_1_g18803	INSC
file_1_file_1_g18804	RPS16
file_1_file_1_g18806	-
file_1_file_2_10198_g	-
file_1_file_1_g18807	IFT57
file_1_file_1_g18808	LARGE
file_1_file_1_g18809	-
file_1_file_1_g18812	-
file_1_file_1_g18813	-
file_1_file_1_g18814	RIBC2
file_1_file_1_g18815	HDAC11
file_1_file_1_g18816	-
file_1_file_1_g18817	SNF8
file_1_file_1_g18818	-
file_1_file_1_g18819	WDR18
file_1_file_1_g18820	WDR18
file_1_file_1_g18821	ADIPOR2
file_1_file_1_g18822	MCTS1
file_1_file_1_g18823	ETFDH
file_1_file_1_g18824	-
file_1_file_1_g18826	-
file_1_file_1_g18827	-
file_1_file_1_g18828	SLC26A11
file_1_file_1_g18831	-
file_1_file_1_g18834	-
file_1_file_1_g18836	-
file_1_file_1_g18837	-
file_1_file_1_g18838	-
file_1_file_1_g18839	-
file_1_file_1_g18840	-
file_1_file_2_10234_g	-
file_1_file_1_g18841	-
file_1_file_1_g18842	-
file_1_file_1_g18844	-
file_1_file_1_g18845	-
file_1_file_1_g18846	HPS5
file_1_file_1_g18847	SOX6
file_1_file_1_g18849	SOX6
file_1_file_1_g18853	-
file_1_file_1_g18854	ANKS1A
file_1_file_1_g18855	-
file_1_file_1_g18856	ANKS1A
file_1_file_1_g18857	TM7SF3
file_1_file_1_g18858	PAX6
file_1_file_1_g18860	-
file_1_file_1_g18862	tsl
file_1_file_1_g18863	-
file_1_file_1_g18864	TTC5
file_1_file_1_g18867	-
file_1_file_1_g18868	-
file_1_file_1_g18869	-
file_1_file_2_10265_g	-
file_1_file_1_g18871	-
file_1_file_1_g18872	-
file_1_file_1_g18873	ey
file_1_file_1_g18874	ey
file_1_file_1_g18875	ZC3H11A
file_1_file_1_g18876	msps
file_1_file_1_g18877	msps
file_1_file_1_g18878	msps
file_1_file_1_g18879	-
file_1_file_1_g18880	RNF130
file_1_file_1_g18881	KAT2B
file_1_file_1_g18882	NMUR1
file_1_file_1_g18883	NMUR1
file_1_file_1_g18884	-
file_1_file_1_g18886	-
file_1_file_2_10279_g	-
file_1_file_1_g18888	-
file_1_file_1_g18889	-
file_1_file_1_g18890	TCP11
file_1_file_1_g18891	Zbed6
file_1_file_1_g18892	PAF1
file_1_file_1_g18893	NAP1L1
file_1_file_1_g18894	STIM2
file_1_file_1_g18896	STIM2
file_1_file_1_g18897	-
file_1_file_1_g18898	NAA15
file_1_file_1_g18899	-
file_1_file_1_g18900	-
file_1_file_1_g18901	NFYA
file_1_file_1_g18902	-
file_1_file_1_g18905	HIPK1
file_1_file_1_g18906	HIPK1
file_1_file_1_g18908	dap
file_1_file_1_g18910	-
file_1_file_1_g18911	-
file_1_file_1_g18912	DCTD
file_1_file_1_g18913	-
file_1_file_1_g18914	-
file_1_file_1_g18915	-
file_1_file_1_g18919	FAM114A2
file_1_file_1_g18920	WWC1
file_1_file_1_g18921	WWC1
file_1_file_1_g18922	RASSF10
file_1_file_1_g18923	NAGLU
file_1_file_1_g18924	PSMA1
file_1_file_1_g18925	SMARCE1
file_1_file_1_g18926	RBM41
file_1_file_1_g18927	ENOX2
file_1_file_1_g18928	CTSO
file_1_file_1_g18929	CTSO
file_1_file_1_g18930	-
file_1_file_1_g18931	TDO2
file_1_file_1_g18932	-
file_1_file_1_g18933	TRPC1
file_1_file_1_g18934	TRPC1
file_1_file_1_g18935	TRPC1
file_1_file_1_g18936	TRP
file_1_file_1_g18937	-
file_1_file_1_g18938	-
file_1_file_1_g18939	UHRF1BP1L
file_1_file_1_g18941	PACSIN3
file_1_file_1_g18942	PACSIN3
file_1_file_1_g18944	PACSIN3
file_1_file_1_g18945	PACSIN3
file_1_file_1_g18946	SBF1
file_1_file_1_g18947	-
file_1_file_1_g18948	SBF1
file_1_file_1_g18949	SBF1
file_1_file_1_g18950	-
file_1_file_1_g18951	UBR1
file_1_file_1_g18952	UBR1
file_1_file_1_g18955	NDUFAF7
file_1_file_1_g18956	RBM28
file_1_file_1_g18957	l(2)k09913
file_1_file_1_g18958	DDX49
file_1_file_1_g18959	TOLLIP
file_1_file_1_g18961	-
file_1_file_1_g18962	MTMR6
file_1_file_1_g18963	C9orf78
file_1_file_1_g18964	icl-1
file_1_file_1_g18965	icl-1
file_1_file_1_g18966	ZFAND2B
file_1_file_1_g18967	PDHA1
file_1_file_1_g18968	pgp-2
file_1_file_1_g18969	NDFIP1
file_1_file_1_g18970	TOP3B
file_1_file_1_g18971	KIAA1456
file_1_file_1_g18973	-
file_1_file_2_10370_g	-
file_1_file_1_g18975	-
file_1_file_1_g18976	-
file_1_file_1_g18977	WDR45
file_1_file_1_g18978	-
file_1_file_1_g18979	GDPGP1
file_1_file_1_g18980	-
file_1_file_1_g18981	CYP301A1
file_1_file_1_g18982	CYP301B1
file_1_file_1_g18983	-
file_1_file_1_g18984	-
file_1_file_1_g18985	-
file_1_file_1_g18987	-
file_1_file_1_g18988	HCFC2
file_1_file_1_g18989	-
file_1_file_1_g18991	Mip
file_1_file_1_g18994	-
file_1_file_1_g18995	-
file_1_file_1_g19000	NUB1
file_1_file_2_10398_g	AIFM1
file_1_file_1_g19001	AIFM1
file_1_file_1_g19002	RNF121
file_1_file_1_g19003	LIPF
file_1_file_1_g19004	ALG11
file_1_file_1_g19005	UFM1
file_1_file_1_g19006	-
file_1_file_1_g19007	-
file_1_file_1_g19008	HCFC2
file_1_file_1_g19009	-
file_1_file_1_g19010	-
file_1_file_1_g19011	-
file_1_file_1_g19012	-
file_1_file_1_g19013	-
file_1_file_1_g19014	-
file_1_file_1_g19016	-
file_1_file_1_g19018	-
file_1_file_1_g19020	-
file_1_file_1_g6243	-
file_1_file_1_g6244	PGLYRP1
file_1_file_1_g6245	PGLYRP1
file_1_file_1_g6247	UTP18
file_1_file_1_g6252	-
file_1_file_2_10426_g	TIMELESS
file_1_file_1_g6253	TIMELESS
file_1_file_1_g6254	TIMELESS
file_1_file_1_g6255	TIMELESS
file_1_file_1_g6257	-
file_1_file_1_g6258	-
file_1_file_1_g6260	-
file_1_file_1_g6261	-
file_1_file_1_g6262	-
file_1_file_1_g6263	MEP1B
file_1_file_1_g6265	-
file_1_file_1_g6266	PCID2
file_1_file_1_g6267	AAR2
file_1_file_1_g6268	NIFK
file_1_file_1_g6269	NIFK
file_1_file_1_g6270	AAR2
file_1_file_1_g6271	-
file_1_file_1_g6272	KIAA0825
file_1_file_1_g6273	KIAA0825
file_1_file_1_g6275	SMPDL3B
file_1_file_1_g6276	FOPNL
file_1_file_1_g6277	ASH2L
file_1_file_1_g6278	ASH2L
file_1_file_1_g6279	DGAT2
file_1_file_1_g6280	DGAT2
file_1_file_1_g6281	-
file_1_file_1_g6283	TAGLN3
file_1_file_1_g6284	MYO6
file_1_file_1_g6285	MYO6
file_1_file_1_g6286	TMEM194A
file_1_file_1_g6287	RSU1
file_1_file_1_g6288	SGPL1
file_1_file_1_g6289	-
file_1_file_1_g6290	-
file_1_file_1_g6291	unc-32
file_1_file_1_g6292	-
file_1_file_1_g6293	-
file_1_file_1_g6294	-
file_1_file_1_g6295	-
file_1_file_1_g6296	-
file_1_file_1_g6297	-
file_1_file_1_g6298	-
file_1_file_1_g6299	-
file_1_file_1_g6300	-
file_1_file_1_g6301	-
file_1_file_1_g6302	gar-1
file_1_file_1_g6303	gar-1
file_1_file_1_g6304	CDC40
file_1_file_1_g6305	ALAS1
file_1_file_1_g6306	PIGF
file_1_file_1_g6307	GDAP2
file_1_file_1_g6308	-
file_1_file_1_g6311	FAM46A
file_1_file_1_g6312	-
file_1_file_1_g6314	BCKDHB
file_1_file_1_g6315	LEMD3
file_1_file_1_g6317	-
file_1_file_1_g6318	BIN1
file_1_file_1_g6320	MNS1
file_1_file_1_g6321	MNS1
file_1_file_1_g6322	-
file_1_file_1_g6324	SLC22A14
file_1_file_2_10497_g	SLC22A14
file_1_file_1_g6325	-
file_1_file_1_g6327	-
file_1_file_1_g6328	ZNF503
file_1_file_1_g6329	-
file_1_file_1_g6333	LSAMP
file_1_file_1_g6335	LSAMP
file_1_file_1_g6336	SEC11A
file_1_file_1_g6337	UBA3
file_1_file_1_g6338	ZNF800
file_1_file_1_g6339	-
file_1_file_1_g6340	Osi23
file_1_file_1_g6341	-
file_1_file_2_10519_g	-
file_1_file_1_g6343	-
file_1_file_1_g6344	-
file_1_file_1_g6345	-
file_1_file_2_10523_g	ZMIZ1
file_1_file_1_g6347	ZMIZ1
file_1_file_1_g6349	SYTL5
file_1_file_1_g6351	SYTL5
file_1_file_1_g6352	-
file_1_file_1_g6353	-
file_1_file_1_g6354	clec-78
file_1_file_1_g6355	-
file_1_file_1_g6357	-
file_1_file_1_g6358	GNAQ
file_1_file_1_g6360	-
file_1_file_1_g6361	-
file_1_file_1_g6362	HYPK
file_1_file_1_g6363	-
file_1_file_1_g6364	-
file_1_file_1_g6365	ELMOD1
file_1_file_1_g6366	pHCl
file_1_file_1_g6370	-
file_1_file_1_g6372	MGAT2
file_1_file_1_g6373	ANP32A
file_1_file_1_g6374	ORC2
file_1_file_1_g6376	-
file_1_file_1_g6377	-
file_1_file_1_g6379	-
file_1_file_2_10559_g	-
file_1_file_1_g6380	-
file_1_file_1_g6381	STRIP2
file_1_file_1_g6382	ABI2
file_1_file_1_g6383	ABI2
file_1_file_1_g6385	CCAR1
file_1_file_1_g6386	-
file_1_file_1_g6387	-
file_1_file_1_g6388	-
file_1_file_1_g6389	CEP290
file_1_file_1_g6390	CAP
file_1_file_2_10570_g	-
file_1_file_1_g6391	-
file_1_file_1_g6392	-
file_1_file_1_g6393	-
file_1_file_1_g6395	-
file_1_file_1_g6396	RAB27A
file_1_file_1_g6397	MIEN1
file_1_file_1_g6398	MOCOS
file_1_file_1_g6399	-
file_1_file_1_g6401	-
file_1_file_1_g6405	PCBP3
file_1_file_1_g6412	CROCC
file_1_file_1_g6413	-
file_1_file_1_g6414	-
file_1_file_1_g6415	PHYKPL
file_1_file_1_g6417	ZSWIM8
file_1_file_1_g6418	HERC4
file_1_file_1_g6419	-
file_1_file_1_g6420	sNPF
file_1_file_1_g6421	-
file_1_file_1_g6423	CTPS1
file_1_file_1_g6424	SNRPC
file_1_file_1_g6425	-
file_1_file_1_g6426	-
file_1_file_1_g6427	-
file_1_file_1_g6428	-
file_1_file_1_g6430	-
file_1_file_1_g6433	LCT
file_1_file_1_g6435	-
file_1_file_1_g6436	-
file_1_file_1_g6437	-
file_1_file_1_g6438	-
file_1_file_1_g6441	-
file_1_file_1_g6442	ADAT1
file_1_file_1_g6443	PET100
file_1_file_1_g6444	MFSD9
file_1_file_1_g6445	MFSD9
file_1_file_1_g6446	spn-F
file_1_file_1_g6447	MRPL32
file_1_file_1_g6448	PDSS1
file_1_file_1_g6449	-
file_1_file_1_g6450	-
file_1_file_1_g6451	CCDC12
file_1_file_1_g6452	CA14
file_1_file_1_g6453	-
file_1_file_1_g6454	MLX
file_1_file_1_g6456	SHH
file_1_file_1_g6457	SHH
file_1_file_1_g6458	SHH
file_1_file_1_g6459	-
file_1_file_1_g6460	-
file_1_file_1_g6461	DNAJC9
file_1_file_1_g6462	PSMD5
file_1_file_1_g6463	-
file_1_file_1_g6464	-
file_1_file_1_g6465	-
file_1_file_1_g6466	-
file_1_file_1_g6467	-
file_1_file_1_g6468	-
file_1_file_1_g6469	-
file_1_file_1_g6470	-
file_1_file_1_g6471	-
file_1_file_1_g6472	PKM
file_1_file_1_g6474	-
file_1_file_1_g6481	-
file_1_file_1_g6482	-
file_1_file_1_g6483	-
file_1_file_1_g6488	-
file_1_file_1_g6489	SAMD5
file_1_file_1_g6490	SASH1
file_1_file_1_g6494	-
file_1_file_1_g6496	-
file_1_file_1_g6497	DNAJC8
file_1_file_1_g6498	FOXO3
file_1_file_1_g6499	DDX11
file_1_file_1_g6500	SIRT5
file_1_file_1_g6501	-
file_1_file_1_g6502	XPNPEP2
file_1_file_1_g6503	STAMBPL1
file_1_file_1_g6505	-
file_1_file_1_g6506	CISD2
file_1_file_1_g6507	efa-6
file_1_file_1_g6508	efa-6
file_1_file_1_g6509	BABAM1
file_1_file_1_g6510	RWDD1
file_1_file_1_g6511	TULP4
file_1_file_1_g6513	POLQ
file_1_file_1_g6514	POLQ
file_1_file_1_g6515	C7orf25
file_1_file_1_g6516	PA2G4
file_1_file_1_g6517	-
file_1_file_1_g6518	GPD1
file_1_file_1_g6519	MTFMT
file_1_file_1_g6523	PHF14
file_1_file_1_g6524	TBCD
file_1_file_1_g6525	-
file_1_file_2_10697_g	-
file_1_file_1_g6526	-
file_1_file_1_g6527	MAT1A
file_1_file_1_g6528	-
file_1_file_1_g6529	FAM76B
file_1_file_1_g6530	-
file_1_file_1_g6533	nAChRa4
file_1_file_1_g6534	-
file_1_file_1_g6535	-
file_1_file_1_g6536	USP54
file_1_file_1_g6537	-
file_1_file_1_g6538	ERCC1
file_1_file_1_g6539	-
file_1_file_2_10711_g	-
file_1_file_1_g6540	-
file_1_file_1_g6541	-
file_1_file_1_g6542	-
file_1_file_1_g6543	MRI1
file_1_file_1_g6544	MRI1
file_1_file_1_g6545	ADAM10
file_1_file_1_g6546	ADAM10
file_1_file_1_g6547	-
file_1_file_1_g6548	-
file_1_file_1_g6549	-
file_1_file_1_g6551	-
file_1_file_2_10724_g	CHMP5
file_1_file_1_g6552	CHMP5
file_1_file_1_g6553	TPK1
file_1_file_1_g6555	TTC21B
file_1_file_1_g6556	-
file_1_file_1_g6558	-
file_1_file_1_g6559	-
file_1_file_1_g6560	-
file_1_file_1_g6561	DIS3
file_1_file_1_g6562	-
file_1_file_1_g6563	-
file_1_file_1_g6564	PTCHD3
file_1_file_1_g6566	IRAK4
file_1_file_1_g6567	REV3L
file_1_file_1_g6568	LMBR1L
file_1_file_1_g6569	TTC12
file_1_file_1_g6570	LMBR1L
file_1_file_1_g6571	RPP30
file_1_file_2_10745_g	-
file_1_file_1_g6572	-
file_1_file_1_g6573	-
file_1_file_1_g6574	-
file_1_file_1_g6575	-
file_1_file_1_g6576	-
file_1_file_1_g6577	-
file_1_file_1_g6578	TSTD3
file_1_file_1_g6579	-
file_1_file_1_g6582	TSTD3
file_1_file_1_g6583	PRDX4
file_1_file_1_g6585	KMT2D
file_1_file_1_g6586	SAR1A
file_1_file_1_g6587	RPS14
